name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;971;0;782;3153;1908;3153;1908;0
header;308;233;308;276;1905;276;1905;233
A;1389;512;1389;539;1403;539;1403;512
A;1577;692;1577;693;1577;693;1577;692
A;1579;887;1579;894;1586;894;1586;887
B;1114;948;1114;975;1135;975;1135;948
B;1011;1261;1011;1280;1025;1280;1025;1261
B;1887;1294;1887;1321;1908;1321;1908;1294
A;1208;1304;1208;1311;1214;1311;1214;1304
A;978;1440;978;1440;978;1440;978;1440
C;1109;1623;1109;1650;1128;1650;1128;1623
A;1312;1904;1312;1910;1317;1910;1317;1904
D;1101;2290;1101;2319;1130;2319;1130;2290
A;880;2672;880;2672;880;2672;880;2672
A;899;2672;899;2674;901;2674;901;2672
A;1422;2727;1422;2728;1422;2728;1422;2727
A;1782;2946;1782;2950;1787;2950;1787;2946
