name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;616;0;806;3159;1543;3159;1282;0
header;222;161;222;195;1851;195;1851;161
A;1200;220;1200;235;1209;235;1209;220
A;1028;222;1028;251;1052;251;1052;222
B;1024;903;1024;930;1046;930;1046;903
A;1266;1442;1266;1443;1267;1443;1267;1442
C;1024;1568;1024;1596;1045;1596;1045;1568
A;1365;1787;1365;1792;1370;1792;1370;1787
A;1159;2014;1159;2021;1165;2021;1165;2014
D;1027;2236;1027;2265;1053;2265;1053;2236
B;1283;2370;1283;2385;1305;2385;1305;2370
B;786;2476;786;2491;806;2491;806;2476
A;866;2671;866;2674;869;2674;869;2671
A;1298;2881;1298;2881;1299;2881;1299;2881
A;983;2883;983;2884;984;2884;984;2883
A;1451;2901;1451;2901;1452;2901;1452;2901
