name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;441;0;701;3155;1018;3155;1018;0
header;685;177;685;218;1811;218;1811;177
A;977;236;977;265;1001;265;1001;236
A;922;302;922;302;922;302;922;302
A;641;380;641;399;655;399;655;380
B;865;891;865;909;879;909;879;891
B;977;915;977;943;999;943;999;915
C;976;1588;976;1621;1000;1621;1000;1588
B;747;2037;747;2056;762;2056;762;2037
A;767;2229;767;2229;767;2229;767;2229
A;841;2236;841;2236;842;2236;842;2236
D;979;2266;979;2296;1005;2296;1005;2266
A;895;2424;895;2424;895;2424;895;2424
A;662;2644;662;2656;670;2656;670;2644
