name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;341;0;436;3157;1088;3157;1111;0
header;260;200;260;240;1904;240;1904;200
A;694;137;694;139;696;139;696;137
A;1071;256;1071;287;1097;287;1097;256
B;1065;940;1065;966;1087;966;1087;940
A;647;969;647;980;655;980;655;969
A;637;1010;637;1011;638;1011;638;1010
C;1057;1604;1057;1634;1079;1634;1079;1604
D;1057;2275;1057;2303;1080;2303;1080;2275
B;546;2869;546;2884;567;2884;567;2869
B;929;2869;929;2886;949;2886;949;2869
B;907;2905;907;2920;926;2920;926;2905
