name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;925;0;949;3153;1665;3153;1618;0
header;137;157;137;189;1772;189;1772;157
A;937;217;937;242;961;242;961;217
B;952;881;952;910;972;910;972;881
B;1060;949;1060;969;1074;969;1074;949
A;1467;1010;1467;1022;1474;1022;1474;1010
B;1583;1081;1583;1108;1602;1108;1602;1081
A;1251;1410;1251;1410;1251;1410;1251;1410
A;1066;1672;1066;1672;1066;1672;1066;1672
C;958;1674;958;1705;981;1705;981;1674
C;1080;1674;1080;1702;1111;1702;1111;1674
A;1374;2193;1374;2195;1376;2195;1376;2193
B;1112;2225;1112;2240;1134;2240;1134;2225
A;1434;2272;1434;2277;1438;2277;1438;2272
D;974;2383;974;2410;996;2410;996;2383
A;1558;2787;1558;2788;1560;2788;1560;2787
