name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;131;0;250;3161;952;3161;952;0
header;108;157;108;197;1744;197;1744;157
A;915;220;915;247;940;247;940;220
A;894;314;894;321;900;321;900;314
A;437;401;437;416;459;416;459;401
A;143;585;143;612;177;612;177;585
A;179;822;179;829;187;829;187;822
A;790;859;790;884;804;884;804;859
A;710;879;710;890;718;890;718;879
B;917;887;917;915;937;915;937;887
B;486;1338;486;1355;509;1355;509;1338
C;909;1562;909;1593;931;1593;931;1562
A;794;1700;794;1724;808;1724;808;1700
D;915;2237;915;2267;942;2267;942;2237
