name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;431;0;502;3153;1112;3153;1088;0
header;246;158;246;194;1889;194;1889;158
A;1058;216;1058;242;1079;242;1079;216
A;928;766;928;766;929;766;929;766
A;1010;850;1010;850;1010;850;1010;850
B;1061;887;1061;914;1080;914;1080;887
C;1028;913;1028;931;1042;931;1042;913
C;1060;1564;1060;1592;1082;1592;1082;1564
B;756;1735;756;1753;770;1753;770;1735
A;484;2101;484;2105;520;2105;520;2101
A;714;2127;714;2127;715;2127;715;2127
D;1067;2239;1067;2265;1088;2265;1088;2239
B;990;2355;990;2370;1012;2370;1012;2355
B;706;2386;706;2400;728;2400;728;2386
A;932;2424;932;2452;954;2452;954;2424
