name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;512;0;488;3169;923;3169;1305;0
header;113;159;113;199;1758;199;1758;159
A;921;219;921;248;943;248;943;219
B;521;406;521;432;535;432;535;406
A;711;776;711;791;721;791;721;776
A;589;897;589;898;591;898;591;897
B;928;899;928;925;948;925;948;899
B;705;1195;705;1210;723;1210;723;1195
C;932;1568;932;1595;952;1595;952;1568
A;672;1695;672;1695;673;1695;673;1695
A;1053;1698;1053;1698;1054;1698;1054;1698
A;1063;1834;1063;1836;1065;1836;1065;1834
A;976;2019;976;2020;978;2020;978;2019
B;540;2321;540;2338;551;2338;551;2321
A;728;2323;728;2339;738;2339;738;2323
B;547;2357;547;2373;568;2373;568;2357
B;546;2393;546;2410;567;2410;567;2393
D;936;2536;936;2563;957;2563;957;2536
