name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;218;0;503;3155;1800;3155;1800;0
header;171;175;171;213;1796;213;1796;175
A;1455;149;1455;151;1457;151;1457;149
A;968;234;968;263;989;263;989;234
A;484;442;484;443;484;443;484;442
B;969;902;969;932;993;932;993;902
C;974;1571;974;1599;994;1599;994;1571
B;520;1890;520;1910;535;1910;535;1890
B;1195;1892;1195;1910;1209;1910;1209;1892
B;769;1935;769;1956;785;1956;785;1935
B;1382;2206;1382;2232;1416;2232;1416;2206
D;974;2243;974;2270;995;2270;995;2243
A;639;2813;639;2831;656;2831;656;2813
A;1799;2869;1799;2870;1800;2870;1800;2869
