name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1064;0;1040;3157;1877;3157;1901;0
header;261;176;261;213;1901;213;1901;176
A;1507;214;1507;214;1508;214;1508;214
A;1152;1110;1152;1114;1156;1114;1156;1110
A;1225;1121;1225;1144;1234;1144;1234;1121
A;1290;1232;1290;1236;1294;1236;1294;1232
B;1560;1337;1560;1361;1586;1361;1586;1337
C;1594;1338;1594;1360;1612;1360;1612;1338
B;1275;1344;1275;1358;1288;1358;1288;1344
B;1251;1926;1251;1941;1262;1941;1262;1926
A;1752;2012;1752;2037;1771;2037;1771;2012
A;1094;2501;1094;2531;1116;2531;1116;2501
A;1551;2559;1551;2559;1552;2559;1552;2559
A;1510;2583;1510;2588;1516;2588;1516;2583
A;1118;2675;1118;2675;1118;2675;1118;2675
